Time (Sec);S8;S6;S7;S9;S1;S14;S13;S25;S22;S23;S24;S12;S15;S5;S2;S3;S4;S10;S17;S21;S26;S19;S18;S20;S16;S11;
7.70569199999999;99.99197839999998;99.97682319999998;99.9465128;99.99929999999998;19160.0;99.99929999999998;99.96898959999999;99.97682319999998;99.99929999999998;99.96898959999999;99.99929999999998;99.96898959999999;99.99929999999998;99.9465128;99.9391912;99.9167144;99.9470248;99.96898959999999;99.99929999999998;99.96898959999999;99.96898959999999;99.99929999999998;99.99929999999998;99.96898959999999;99.99929999999998;99.96898959999999;
7.80569199999999;99.99197839999998;99.97682319999998;99.9465128;99.99929999999998;19160.0;99.99929999999998;99.96898959999999;99.97682319999998;99.99929999999998;99.96898959999999;99.99929999999998;99.96898959999999;99.99929999999998;99.9465128;99.9391912;99.9167144;99.9470248;99.96898959999999;99.99929999999998;99.96898959999999;99.96898959999999;99.99929999999998;99.99929999999998;99.96898959999999;99.99929999999998;99.96898959999999;
7.9056919999999895;99.99197839999998;99.97682319999998;99.9465128;99.99929999999998;19160.0;99.99929999999998;99.96898959999999;99.97682319999998;99.99929999999998;99.96898959999999;99.99929999999998;99.96898959999999;99.99929999999998;99.9465128;99.9391912;99.9167144;99.9470248;99.96898959999999;99.99929999999998;99.96898959999999;99.96898959999999;99.99929999999998;99.99929999999998;99.96898959999999;99.99929999999998;99.96898959999999;
8.00569199999999;99.99197839999998;99.97682319999998;99.9465128;99.99929999999998;19160.0;99.99929999999998;99.96898959999999;99.97682319999998;99.99929999999998;99.96898959999999;99.99929999999998;99.96898959999999;99.99929999999998;99.9465128;99.9391912;99.9167144;99.9470248;99.96898959999999;99.99929999999998;99.96898959999999;99.96898959999999;99.99929999999998;99.99929999999998;99.96898959999999;99.99929999999998;99.96898959999999;
8.105691999999987;99.97672319999998;99.97672319999998;99.9312576;99.99919999999997;19160.0;99.99919999999997;99.95373439999999;99.97672319999998;99.99919999999997;99.95373439999999;99.99919999999997;99.95373439999999;99.99919999999997;99.9312576;99.9087808;99.88630400000001;99.9317696;99.95373439999999;99.99919999999997;99.95373439999999;99.95373439999999;99.99919999999997;99.99919999999997;99.95373439999999;99.99919999999997;99.95373439999999;
8.205691999999988;99.97672319999998;99.97672319999998;99.9312576;99.99187839999998;19160.0;99.99919999999997;99.95373439999999;99.96940159999998;99.99919999999997;99.95373439999999;99.99919999999997;99.95373439999999;99.99919999999997;99.9312576;99.9014592;99.87166080000002;99.924448;99.95373439999999;99.99919999999997;99.95373439999999;99.95373439999999;99.99919999999997;99.99919999999997;99.95373439999999;99.99919999999997;99.95373439999999;
8.305691999999988;99.97672319999998;99.97672319999998;99.9312576;99.99187839999998;19160.0;99.99919999999997;99.95373439999999;99.96940159999998;99.99919999999997;99.95373439999999;99.99919999999997;99.95373439999999;99.99919999999997;99.9312576;99.9014592;99.87166080000002;99.924448;99.95373439999999;99.99919999999997;99.95373439999999;99.95373439999999;99.99919999999997;99.99919999999997;99.95373439999999;99.99919999999997;99.95373439999999;
8.405691999999988;99.97672319999998;99.97672319999998;99.9312576;99.99187839999998;19160.0;99.99919999999997;99.95373439999999;99.96940159999998;99.99919999999997;99.95373439999999;99.99919999999997;99.95373439999999;99.99919999999997;99.9312576;99.9014592;99.87166080000002;99.924448;99.95373439999999;99.99919999999997;99.95373439999999;99.95373439999999;99.99919999999997;99.99919999999997;99.95373439999999;99.99919999999997;99.95373439999999;
8.505691999999987;99.97672319999998;99.97672319999998;99.9312576;99.99187839999998;19160.0;99.99919999999997;99.95373439999999;99.96940159999998;99.99919999999997;99.95373439999999;99.99919999999997;99.95373439999999;99.99919999999997;99.9312576;99.9014592;99.87166080000002;99.924448;99.95373439999999;99.99919999999997;99.95373439999999;99.95373439999999;99.99919999999997;99.99919999999997;99.95373439999999;99.99919999999997;99.95373439999999;
8.605691999999987;99.97672319999998;99.97672319999998;99.9312576;99.99187839999998;19160.0;99.99919999999997;99.95373439999999;99.96940159999998;99.99919999999997;99.95373439999999;99.99919999999997;99.95373439999999;99.99919999999997;99.9312576;99.9014592;99.87166080000002;99.924448;99.95373439999999;99.99919999999997;99.95373439999999;99.95373439999999;99.99919999999997;99.99919999999997;99.95373439999999;99.99919999999997;99.95373439999999;
8.705691999999987;99.97672319999998;99.97672319999998;99.9312576;99.99187839999998;19160.0;99.99919999999997;99.95373439999999;99.96940159999998;99.99919999999997;99.95373439999999;99.99919999999997;99.95373439999999;99.99919999999997;99.9312576;99.9014592;99.87166080000002;99.924448;99.95373439999999;99.99919999999997;99.95373439999999;99.95373439999999;99.99919999999997;99.99919999999997;99.95373439999999;99.99919999999997;99.95373439999999;
8.805691999999986;99.97672319999998;99.97672319999998;99.9312576;99.99187839999998;19160.0;99.99919999999997;99.95373439999999;99.96940159999998;99.99919999999997;99.95373439999999;99.99919999999997;99.95373439999999;99.99919999999997;99.9312576;99.9014592;99.87166080000002;99.924448;99.95373439999999;99.99919999999997;99.95373439999999;99.95373439999999;99.99919999999997;99.99919999999997;99.95373439999999;99.99919999999997;99.95373439999999;
8.905691999999986;99.97672319999998;99.97672319999998;99.9312576;99.99187839999998;19160.0;99.99919999999997;99.95373439999999;99.96940159999998;99.99919999999997;99.95373439999999;99.99919999999997;99.95373439999999;99.99919999999997;99.9312576;99.9014592;99.87166080000002;99.924448;99.95373439999999;99.99919999999997;99.95373439999999;99.95373439999999;99.99919999999997;99.99919999999997;99.95373439999999;99.99919999999997;99.95373439999999;
9.005691999999986;99.97672319999998;99.97672319999998;99.9312576;99.99187839999998;19160.0;99.99919999999997;99.95373439999999;99.96940159999998;99.99919999999997;99.95373439999999;99.99919999999997;99.95373439999999;99.99919999999997;99.9312576;99.9014592;99.87166080000002;99.924448;99.95373439999999;99.99919999999997;99.95373439999999;99.95373439999999;99.99919999999997;99.99919999999997;99.95373439999999;99.99919999999997;99.95373439999999;
9.103333333333318;99.97662319999998;99.97662319999998;99.9160024;99.97662319999998;19160.0;99.99909999999997;99.93847919999999;99.95414639999998;99.99909999999997;99.93847919999999;99.99909999999997;99.93847919999999;99.99909999999997;99.9160024;99.87104880000001;99.84125040000002;99.9091928;99.93847919999999;99.99909999999997;99.93847919999999;99.93847919999999;99.99909999999997;99.99909999999997;99.93847919999999;99.99909999999997;99.93847919999999;
9.205691999999983;99.97662319999998;99.96930159999998;99.9160024;99.97662319999998;19160.0;99.99909999999997;99.93847919999999;99.94682479999999;99.99909999999997;99.93847919999999;99.99909999999997;99.93115759999999;99.99909999999997;99.9160024;99.86372720000001;99.82660720000003;99.9018712;99.93847919999999;99.99909999999997;99.93847919999999;99.93847919999999;99.99909999999997;99.99909999999997;99.93847919999999;99.99909999999997;99.93847919999999;
9.305691999999983;99.97662319999998;99.96930159999998;99.9160024;99.97662319999998;19160.0;99.99909999999997;99.93847919999999;99.94682479999999;99.99909999999997;99.93847919999999;99.99909999999997;99.93115759999999;99.99909999999997;99.9160024;99.86372720000001;99.82660720000003;99.9018712;99.93847919999999;99.99909999999997;99.93847919999999;99.93847919999999;99.99909999999997;99.99909999999997;99.93847919999999;99.99909999999997;99.93847919999999;
9.405691999999982;99.97662319999998;99.96930159999998;99.9160024;99.97662319999998;19160.0;99.99909999999997;99.93847919999999;99.94682479999999;99.99909999999997;99.93847919999999;99.99909999999997;99.93115759999999;99.99909999999997;99.9160024;99.86372720000001;99.82660720000003;99.9018712;99.93847919999999;99.99909999999997;99.93847919999999;99.93847919999999;99.99909999999997;99.99909999999997;99.93847919999999;99.99909999999997;99.93847919999999;
9.505691999999982;99.97662319999998;99.96930159999998;99.9160024;99.97662319999998;19160.0;99.99909999999997;99.93847919999999;99.94682479999999;99.99909999999997;99.93847919999999;99.99909999999997;99.93115759999999;99.99909999999997;99.9160024;99.86372720000001;99.82660720000003;99.9018712;99.93847919999999;99.99909999999997;99.93847919999999;99.93847919999999;99.99909999999997;99.99909999999997;99.93847919999999;99.99909999999997;99.93847919999999;
9.605691999999982;99.97662319999998;99.96930159999998;99.9160024;99.97662319999998;19160.0;99.99909999999997;99.93847919999999;99.94682479999999;99.99909999999997;99.93847919999999;99.99909999999997;99.93115759999999;99.99909999999997;99.9160024;99.86372720000001;99.82660720000003;99.9018712;99.93847919999999;99.99909999999997;99.93847919999999;99.93847919999999;99.99909999999997;99.99909999999997;99.93847919999999;99.99909999999997;99.93847919999999;
9.705691999999981;99.97662319999998;99.96930159999998;99.9160024;99.97662319999998;19160.0;99.99909999999997;99.93847919999999;99.94682479999999;99.99909999999997;99.93847919999999;99.99909999999997;99.93115759999999;99.99909999999997;99.9160024;99.86372720000001;99.82660720000003;99.9018712;99.93847919999999;99.99909999999997;99.93847919999999;99.93847919999999;99.99909999999997;99.99909999999997;99.93847919999999;99.99909999999997;99.93847919999999;
9.805691999999981;99.97662319999998;99.96930159999998;99.9160024;99.97662319999998;19160.0;99.99909999999997;99.93847919999999;99.94682479999999;99.99909999999997;99.93847919999999;99.99909999999997;99.93115759999999;99.99909999999997;99.9160024;99.86372720000001;99.82660720000003;99.9018712;99.93847919999999;99.99909999999997;99.93847919999999;99.93847919999999;99.99909999999997;99.99909999999997;99.93847919999999;99.99909999999997;99.93847919999999;
9.90569199999998;99.97662319999998;99.96930159999998;99.9160024;99.97662319999998;19160.0;99.99909999999997;99.93847919999999;99.94682479999999;99.99909999999997;99.93847919999999;99.99909999999997;99.93115759999999;99.99909999999997;99.9160024;99.86372720000001;99.82660720000003;99.9018712;99.93847919999999;99.99909999999997;99.93847919999999;99.93847919999999;99.99909999999997;99.99909999999997;99.93847919999999;99.99909999999997;99.93847919999999;
10.00569199999998;99.97662319999998;99.96930159999998;99.9160024;99.97662319999998;19160.0;99.99909999999997;99.93847919999999;99.94682479999999;99.99909999999997;99.93847919999999;99.99909999999997;99.93115759999999;99.99909999999997;99.9160024;99.86372720000001;99.82660720000003;99.9018712;99.93847919999999;99.99909999999997;99.93847919999999;99.93847919999999;99.99909999999997;99.99909999999997;99.93847919999999;99.99909999999997;99.93847919999999;
10.103333333333312;99.97652319999997;99.95404639999998;99.9007472;99.97652319999997;19160.0;99.99909999999997;99.93847919999999;99.93156959999999;99.99909999999997;99.93847919999999;99.99909999999997;99.93115759999999;99.99909999999997;99.9007472;99.83331680000002;99.79619680000003;99.886616;99.93847919999999;99.99909999999997;99.93847919999999;99.93847919999999;99.99909999999997;99.99909999999997;99.93847919999999;99.99909999999997;99.93847919999999;
10.206525333333309;99.97652319999997;99.94672479999998;99.9007472;99.97652319999997;19160.0;99.99899999999997;99.92322399999999;99.92424799999999;99.99899999999997;99.92322399999999;99.99899999999997;99.9007472;99.99899999999997;99.8934256;99.82599520000002;99.78155360000004;99.8792944;99.9159024;99.99899999999997;99.92322399999999;99.92322399999999;99.99899999999997;99.99899999999997;99.92322399999999;99.99899999999997;99.9159024;
10.306525333333308;99.97652319999997;99.94672479999998;99.9007472;99.97652319999997;19160.0;99.99899999999997;99.92322399999999;99.92424799999999;99.99899999999997;99.92322399999999;99.99899999999997;99.9007472;99.99899999999997;99.8934256;99.82599520000002;99.78155360000004;99.8792944;99.9159024;99.99899999999997;99.92322399999999;99.92322399999999;99.99899999999997;99.99899999999997;99.92322399999999;99.99899999999997;99.9159024;
10.406525333333308;99.97652319999997;99.94672479999998;99.9007472;99.97652319999997;19160.0;99.99899999999997;99.92322399999999;99.92424799999999;99.99899999999997;99.92322399999999;99.99899999999997;99.9007472;99.99899999999997;99.8934256;99.82599520000002;99.78155360000004;99.8792944;99.9159024;99.99899999999997;99.92322399999999;99.92322399999999;99.99899999999997;99.99899999999997;99.92322399999999;99.99899999999997;99.9159024;
10.506525333333308;99.97652319999997;99.94672479999998;99.9007472;99.97652319999997;19160.0;99.99899999999997;99.92322399999999;99.92424799999999;99.99899999999997;99.92322399999999;99.99899999999997;99.9007472;99.99899999999997;99.8934256;99.82599520000002;99.78155360000004;99.8792944;99.9159024;99.99899999999997;99.92322399999999;99.92322399999999;99.99899999999997;99.99899999999997;99.92322399999999;99.99899999999997;99.9159024;
10.606525333333307;99.97652319999997;99.94672479999998;99.9007472;99.97652319999997;19160.0;99.99899999999997;99.92322399999999;99.92424799999999;99.99899999999997;99.92322399999999;99.99899999999997;99.9007472;99.99899999999997;99.8934256;99.82599520000002;99.78155360000004;99.8792944;99.9159024;99.99899999999997;99.92322399999999;99.92322399999999;99.99899999999997;99.99899999999997;99.92322399999999;99.99899999999997;99.9159024;
10.706525333333307;99.97652319999997;99.94672479999998;99.9007472;99.97652319999997;19160.0;99.99899999999997;99.92322399999999;99.92424799999999;99.99899999999997;99.92322399999999;99.99899999999997;99.9007472;99.99899999999997;99.8934256;99.82599520000002;99.78155360000004;99.8792944;99.9159024;99.99899999999997;99.92322399999999;99.92322399999999;99.99899999999997;99.99899999999997;99.92322399999999;99.99899999999997;99.9159024;
10.806525333333306;99.97652319999997;99.94672479999998;99.9007472;99.97652319999997;19160.0;99.99899999999997;99.92322399999999;99.92424799999999;99.99899999999997;99.92322399999999;99.99899999999997;99.9007472;99.99899999999997;99.8934256;99.82599520000002;99.78155360000004;99.8792944;99.9159024;99.99899999999997;99.92322399999999;99.92322399999999;99.99899999999997;99.99899999999997;99.92322399999999;99.99899999999997;99.9159024;
10.906525333333306;99.97652319999997;99.94672479999998;99.9007472;99.97652319999997;19160.0;99.99899999999997;99.92322399999999;99.92424799999999;99.99899999999997;99.92322399999999;99.99899999999997;99.9007472;99.99899999999997;99.8934256;99.82599520000002;99.78155360000004;99.8792944;99.9159024;99.99899999999997;99.92322399999999;99.92322399999999;99.99899999999997;99.99899999999997;99.92322399999999;99.99899999999997;99.9159024;
11.006525333333306;99.97652319999997;99.94672479999998;99.9007472;99.97652319999997;19160.0;99.99899999999997;99.92322399999999;99.92424799999999;99.99899999999997;99.92322399999999;99.99899999999997;99.9007472;99.99899999999997;99.8934256;99.82599520000002;99.78155360000004;99.8792944;99.9159024;99.99899999999997;99.92322399999999;99.92322399999999;99.99899999999997;99.99899999999997;99.92322399999999;99.99899999999997;99.9159024;
11.103333333333305;99.97642319999997;99.93146959999999;99.9006472;99.97642319999997;19160.0;99.99899999999997;99.92322399999999;99.9089928;99.99899999999997;99.92322399999999;99.99899999999997;99.9006472;99.99899999999997;99.8933256;99.79558480000003;99.75114320000004;99.86403920000001;99.9159024;99.99899999999997;99.92322399999999;99.92322399999999;99.99899999999997;99.99899999999997;99.92322399999999;99.99899999999997;99.9159024;
11.20569199999997;99.97642319999997;99.92414799999999;99.885492;99.96910159999997;19160.0;99.99889999999996;99.90796879999999;99.9016712;99.99889999999996;99.90796879999999;99.99157839999997;99.885492;99.99889999999996;99.85569360000001;99.78826320000003;99.73650000000005;99.84939600000001;99.8781704;99.99889999999996;99.90796879999999;99.9006472;99.99889999999996;99.99889999999996;99.90796879999999;99.99889999999996;99.8781704;
11.30569199999997;99.97642319999997;99.92414799999999;99.885492;99.96910159999997;19160.0;99.99889999999996;99.90796879999999;99.9016712;99.99889999999996;99.90796879999999;99.99157839999997;99.885492;99.99889999999996;99.85569360000001;99.78826320000003;99.73650000000005;99.84939600000001;99.8781704;99.99889999999996;99.90796879999999;99.9006472;99.99889999999996;99.99889999999996;99.90796879999999;99.99889999999996;99.8781704;
11.40569199999997;99.97642319999997;99.92414799999999;99.885492;99.96910159999997;19160.0;99.99889999999996;99.90796879999999;99.9016712;99.99889999999996;99.90796879999999;99.99157839999997;99.885492;99.99889999999996;99.85569360000001;99.78826320000003;99.73650000000005;99.84939600000001;99.8781704;99.99889999999996;99.90796879999999;99.9006472;99.99889999999996;99.99889999999996;99.90796879999999;99.99889999999996;99.8781704;
11.50569199999997;99.97642319999997;99.92414799999999;99.885492;99.96910159999997;19160.0;99.99889999999996;99.90796879999999;99.9016712;99.99889999999996;99.90796879999999;99.99157839999997;99.885492;99.99889999999996;99.85569360000001;99.78826320000003;99.73650000000005;99.84939600000001;99.8781704;99.99889999999996;99.90796879999999;99.9006472;99.99889999999996;99.99889999999996;99.90796879999999;99.99889999999996;99.8781704;
